# gauge_id= 2 location=( -0.9471000000E+02  0.2928000000E+02 ) num_var=  7
# Stationary gauge
# level, time, q[  1  2  3], eta, aux[  5  6  7]
# file format ascii, time series follow in this file
   02 -0.8666667E+05  0.1058469E+02 -0.1194095E+01 -0.4977102E+00  0.3966456E+00 -0.8665217E+01 -0.8068675E+01  0.1004937E+06
   02 -0.8651263E+05  0.1059505E+02 -0.1224539E+01 -0.4824838E+00  0.4070071E+00 -0.8702261E+01 -0.8096823E+01  0.1004917E+06
   02 -0.8635858E+05  0.1060572E+02 -0.1255268E+01 -0.4679350E+00  0.4176768E+00 -0.8739227E+01 -0.8124818E+01  0.1004897E+06
   02 -0.8620453E+05  0.1061669E+02 -0.1286196E+01 -0.4540296E+00  0.4286442E+00 -0.8776117E+01 -0.8152663E+01  0.1004877E+06
   02 -0.8605048E+05  0.1062795E+02 -0.1317236E+01 -0.4407460E+00  0.4398984E+00 -0.8812932E+01 -0.8180357E+01  0.1004858E+06
   02 -0.8589644E+05  0.1063948E+02 -0.1348301E+01 -0.4280518E+00  0.4514300E+00 -0.8849673E+01 -0.8207902E+01  0.1004839E+06
   02 -0.8574239E+05  0.1065128E+02 -0.1379309E+01 -0.4159328E+00  0.4632291E+00 -0.8886342E+01 -0.8235299E+01  0.1004820E+06
   02 -0.8558834E+05  0.1066333E+02 -0.1410186E+01 -0.4043592E+00  0.4752866E+00 -0.8922939E+01 -0.8262549E+01  0.1004801E+06
   02 -0.8543429E+05  0.1067564E+02 -0.1440864E+01 -0.3933228E+00  0.4875924E+00 -0.8959467E+01 -0.8289653E+01  0.1004782E+06
   02 -0.8528025E+05  0.1068819E+02 -0.1471280E+01 -0.3827955E+00  0.5001378E+00 -0.8995927E+01 -0.8316612E+01  0.1004763E+06
   02 -0.8512620E+05  0.1070096E+02 -0.1501377E+01 -0.3727747E+00  0.5129130E+00 -0.9032321E+01 -0.8343426E+01  0.1004745E+06
   02 -0.8497215E+05  0.1071396E+02 -0.1531105E+01 -0.3632335E+00  0.5259096E+00 -0.9068650E+01 -0.8370099E+01  0.1004726E+06
   02 -0.8481810E+05  0.1072717E+02 -0.1560418E+01 -0.3541738E+00  0.5391178E+00 -0.9104915E+01 -0.8396629E+01  0.1004708E+06
   02 -0.8466406E+05  0.1074058E+02 -0.1589278E+01 -0.3455693E+00  0.5525301E+00 -0.9141118E+01 -0.8423020E+01  0.1004690E+06
   02 -0.8451001E+05  0.1075418E+02 -0.1617653E+01 -0.3374255E+00  0.5661371E+00 -0.9177261E+01 -0.8449270E+01  0.1004672E+06
   02 -0.8435596E+05  0.1076798E+02 -0.1645515E+01 -0.3296898E+00  0.5799333E+00 -0.9213346E+01 -0.8475383E+01  0.1004654E+06
   02 -0.8420191E+05  0.1078196E+02 -0.1672839E+01 -0.3223986E+00  0.5939083E+00 -0.9249374E+01 -0.8501359E+01  0.1004637E+06
   02 -0.8404787E+05  0.1079610E+02 -0.1699607E+01 -0.3155024E+00  0.6080566E+00 -0.9285346E+01 -0.8527200E+01  0.1004619E+06
   02 -0.8389382E+05  0.1081042E+02 -0.1725802E+01 -0.3090415E+00  0.6223680E+00 -0.9321264E+01 -0.8552905E+01  0.1004601E+06
   02 -0.8373977E+05  0.1082488E+02 -0.1751384E+01 -0.3029679E+00  0.6368353E+00 -0.9357131E+01 -0.8578478E+01  0.1004584E+06
   02 -0.8358572E+05  0.1083950E+02 -0.1776398E+01 -0.2973262E+00  0.6514501E+00 -0.9392947E+01 -0.8603918E+01  0.1004567E+06
   02 -0.8343168E+05  0.1085426E+02 -0.1800875E+01 -0.2920684E+00  0.6662100E+00 -0.9428715E+01 -0.8629228E+01  0.1004550E+06
   02 -0.8327763E+05  0.1086915E+02 -0.1824829E+01 -0.2872418E+00  0.6811062E+00 -0.9464435E+01 -0.8654408E+01  0.1004533E+06
   02 -0.8312358E+05  0.1088418E+02 -0.1848269E+01 -0.2828011E+00  0.6961351E+00 -0.9500111E+01 -0.8679460E+01  0.1004516E+06
   02 -0.8296953E+05  0.1089934E+02 -0.1871199E+01 -0.2787954E+00  0.7112877E+00 -0.9535743E+01 -0.8704384E+01  0.1004499E+06
   02 -0.8281549E+05  0.1091461E+02 -0.1893625E+01 -0.2751837E+00  0.7265603E+00 -0.9571334E+01 -0.8729183E+01  0.1004483E+06
   02 -0.8266144E+05  0.1092999E+02 -0.1915543E+01 -0.2720768E+00  0.7419397E+00 -0.9606885E+01 -0.8753857E+01  0.1004466E+06
   02 -0.8250739E+05  0.1094547E+02 -0.1936958E+01 -0.2694468E+00  0.7574206E+00 -0.9642397E+01 -0.8778408E+01  0.1004450E+06
   02 -0.8235334E+05  0.1096105E+02 -0.1957867E+01 -0.2672660E+00  0.7729982E+00 -0.9677874E+01 -0.8802836E+01  0.1004433E+06
   02 -0.8219930E+05  0.1097672E+02 -0.1978267E+01 -0.2655037E+00  0.7886680E+00 -0.9713316E+01 -0.8827144E+01  0.1004417E+06
   02 -0.8204525E+05  0.1099247E+02 -0.1998152E+01 -0.2641366E+00  0.8044254E+00 -0.9748726E+01 -0.8851332E+01  0.1004401E+06
   02 -0.8189120E+05  0.1100831E+02 -0.2017421E+01 -0.2631519E+00  0.8202589E+00 -0.9784104E+01 -0.8875402E+01  0.1004385E+06
   02 -0.8173715E+05  0.1102420E+02 -0.2035875E+01 -0.2625431E+00  0.8361515E+00 -0.9819454E+01 -0.8899355E+01  0.1004369E+06
   02 -0.8158311E+05  0.1104014E+02 -0.2053351E+01 -0.2622941E+00  0.8520909E+00 -0.9854776E+01 -0.8923192E+01  0.1004353E+06
   02 -0.8142906E+05  0.1105611E+02 -0.2069736E+01 -0.2623904E+00  0.8680671E+00 -0.9890074E+01 -0.8946914E+01  0.1004337E+06
   02 -0.8127501E+05  0.1107204E+02 -0.2084962E+01 -0.2639267E+00  0.8839914E+00 -0.9925347E+01 -0.8970524E+01  0.1004321E+06
   02 -0.8112096E+05  0.1108768E+02 -0.2098994E+01 -0.2698316E+00  0.8996337E+00 -0.9960600E+01 -0.8994020E+01  0.1004306E+06
   02 -0.8096692E+05  0.1110308E+02 -0.2111943E+01 -0.2791318E+00  0.9150313E+00 -0.9995832E+01 -0.9017407E+01  0.1004290E+06
   02 -0.8081287E+05  0.1111825E+02 -0.2123897E+01 -0.2912497E+00  0.9302011E+00 -0.1003105E+02 -0.9040683E+01  0.1004275E+06
   02 -0.8065882E+05  0.1113321E+02 -0.2134951E+01 -0.3056773E+00  0.9451621E+00 -0.1006625E+02 -0.9063851E+01  0.1004260E+06
   02 -0.8050477E+05  0.1114797E+02 -0.2145196E+01 -0.3221532E+00  0.9599211E+00 -0.1010143E+02 -0.9086912E+01  0.1004244E+06
   02 -0.8035073E+05  0.1116254E+02 -0.2154735E+01 -0.3403367E+00  0.9744948E+00 -0.1013660E+02 -0.9109867E+01  0.1004229E+06
   02 -0.8019668E+05  0.1117694E+02 -0.2163667E+01 -0.3600519E+00  0.9888920E+00 -0.1017176E+02 -0.9132718E+01  0.1004214E+06
   02 -0.8004263E+05  0.1119119E+02 -0.2172175E+01 -0.3811680E+00  0.1003138E+01 -0.1020692E+02 -0.9155464E+01  0.1004199E+06
   02 -0.7988858E+05  0.1120531E+02 -0.2180563E+01 -0.4038739E+00  0.1017260E+01 -0.1024206E+02 -0.9178109E+01  0.1004184E+06
   02 -0.7973454E+05  0.1121931E+02 -0.2188919E+01 -0.4279519E+00  0.1031267E+01 -0.1027721E+02 -0.9200652E+01  0.1004169E+06
   02 -0.7958049E+05  0.1123321E+02 -0.2197321E+01 -0.4533160E+00  0.1045160E+01 -0.1031235E+02 -0.9223096E+01  0.1004154E+06
   02 -0.7942644E+05  0.1124699E+02 -0.2205843E+01 -0.4798204E+00  0.1058945E+01 -0.1034748E+02 -0.9245440E+01  0.1004139E+06
   02 -0.7927239E+05  0.1126067E+02 -0.2214548E+01 -0.5073859E+00  0.1072622E+01 -0.1038262E+02 -0.9267688E+01  0.1004124E+06
   02 -0.7911835E+05  0.1127425E+02 -0.2223500E+01 -0.5358024E+00  0.1086204E+01 -0.1041777E+02 -0.9289838E+01  0.1004110E+06
   02 -0.7896430E+05  0.1128775E+02 -0.2232748E+01 -0.5648513E+00  0.1099704E+01 -0.1045291E+02 -0.9311894E+01  0.1004095E+06
   02 -0.7881025E+05  0.1130119E+02 -0.2242331E+01 -0.5941696E+00  0.1113146E+01 -0.1048807E+02 -0.9333855E+01  0.1004081E+06
   02 -0.7865620E+05  0.1131460E+02 -0.2252275E+01 -0.6234067E+00  0.1126556E+01 -0.1052323E+02 -0.9355724E+01  0.1004066E+06
   02 -0.7850216E+05  0.1132801E+02 -0.2262594E+01 -0.6521407E+00  0.1139966E+01 -0.1055840E+02 -0.9377500E+01  0.1004051E+06
   02 -0.7834811E+05  0.1134145E+02 -0.2273284E+01 -0.6800342E+00  0.1153403E+01 -0.1059359E+02 -0.9399186E+01  0.1004037E+06
   02 -0.7819406E+05  0.1135494E+02 -0.2284331E+01 -0.7067411E+00  0.1166895E+01 -0.1062879E+02 -0.9420782E+01  0.1004023E+06
   02 -0.7804001E+05  0.1136851E+02 -0.2295706E+01 -0.7320232E+00  0.1180465E+01 -0.1066400E+02 -0.9442290E+01  0.1004008E+06
   02 -0.7788597E+05  0.1138218E+02 -0.2307370E+01 -0.7556407E+00  0.1194132E+01 -0.1069924E+02 -0.9463710E+01  0.1003994E+06
   02 -0.7773192E+05  0.1139596E+02 -0.2319268E+01 -0.7774481E+00  0.1207913E+01 -0.1073449E+02 -0.9485044E+01  0.1003980E+06
   02 -0.7757787E+05  0.1140987E+02 -0.2331345E+01 -0.7972884E+00  0.1221822E+01 -0.1076977E+02 -0.9506292E+01  0.1003965E+06
   02 -0.7742382E+05  0.1142392E+02 -0.2343533E+01 -0.8150850E+00  0.1235870E+01 -0.1080507E+02 -0.9527456E+01  0.1003951E+06
   02 -0.7726978E+05  0.1143812E+02 -0.2355762E+01 -0.8307454E+00  0.1250068E+01 -0.1084039E+02 -0.9548537E+01  0.1003937E+06
   02 -0.7711573E+05  0.1145247E+02 -0.2367953E+01 -0.8442532E+00  0.1264420E+01 -0.1087574E+02 -0.9569536E+01  0.1003923E+06
   02 -0.7696168E+05  0.1146700E+02 -0.2380305E+01 -0.8555701E+00  0.1278954E+01 -0.1091112E+02 -0.9590453E+01  0.1003909E+06
   02 -0.7680763E+05  0.1148172E+02 -0.2392794E+01 -0.8647467E+00  0.1293674E+01 -0.1094654E+02 -0.9611290E+01  0.1003895E+06
   02 -0.7665359E+05  0.1149662E+02 -0.2405277E+01 -0.8718291E+00  0.1308577E+01 -0.1098198E+02 -0.9632048E+01  0.1003881E+06
   02 -0.7649954E+05  0.1151170E+02 -0.2417637E+01 -0.8769398E+00  0.1323652E+01 -0.1101747E+02 -0.9652728E+01  0.1003867E+06
   02 -0.7634549E+05  0.1152694E+02 -0.2429770E+01 -0.8801923E+00  0.1338891E+01 -0.1105298E+02 -0.9673330E+01  0.1003853E+06
   02 -0.7619144E+05  0.1154232E+02 -0.2441589E+01 -0.8817742E+00  0.1354277E+01 -0.1108854E+02 -0.9693856E+01  0.1003839E+06
   02 -0.7603740E+05  0.1155784E+02 -0.2453023E+01 -0.8818609E+00  0.1369796E+01 -0.1112414E+02 -0.9714306E+01  0.1003825E+06
   02 -0.7588335E+05  0.1157348E+02 -0.2464012E+01 -0.8806934E+00  0.1385428E+01 -0.1115978E+02 -0.9734682E+01  0.1003811E+06
   02 -0.7572930E+05  0.1158920E+02 -0.2474515E+01 -0.8784947E+00  0.1401155E+01 -0.1119546E+02 -0.9754984E+01  0.1003797E+06
   02 -0.7557525E+05  0.1160500E+02 -0.2484497E+01 -0.8755439E+00  0.1416951E+01 -0.1123119E+02 -0.9775213E+01  0.1003783E+06
   02 -0.7542121E+05  0.1162084E+02 -0.2493936E+01 -0.8720957E+00  0.1432797E+01 -0.1126697E+02 -0.9795371E+01  0.1003769E+06
   02 -0.7526716E+05  0.1163671E+02 -0.2502815E+01 -0.8684515E+00  0.1448664E+01 -0.1130280E+02 -0.9815457E+01  0.1003755E+06
   02 -0.7511311E+05  0.1165258E+02 -0.2511122E+01 -0.8648807E+00  0.1464529E+01 -0.1133868E+02 -0.9835473E+01  0.1003741E+06
   02 -0.7495906E+05  0.1166841E+02 -0.2518847E+01 -0.8616901E+00  0.1480362E+01 -0.1137461E+02 -0.9855420E+01  0.1003728E+06
   02 -0.7480502E+05  0.1168419E+02 -0.2525986E+01 -0.8591453E+00  0.1496138E+01 -0.1141060E+02 -0.9875298E+01  0.1003714E+06
   02 -0.7465097E+05  0.1169987E+02 -0.2532535E+01 -0.8575423E+00  0.1511825E+01 -0.1144665E+02 -0.9895109E+01  0.1003700E+06
   02 -0.7449692E+05  0.1171544E+02 -0.2538490E+01 -0.8571288E+00  0.1527397E+01 -0.1148276E+02 -0.9914852E+01  0.1003686E+06
   02 -0.7434287E+05  0.1173087E+02 -0.2543851E+01 -0.8581786E+00  0.1542820E+01 -0.1151892E+02 -0.9934529E+01  0.1003672E+06
   02 -0.7418882E+05  0.1174611E+02 -0.2548619E+01 -0.8609112E+00  0.1558066E+01 -0.1155515E+02 -0.9954141E+01  0.1003658E+06
   02 -0.7403478E+05  0.1176115E+02 -0.2552798E+01 -0.8655723E+00  0.1573103E+01 -0.1159145E+02 -0.9973688E+01  0.1003644E+06
   02 -0.7388073E+05  0.1177595E+02 -0.2556391E+01 -0.8723535E+00  0.1587900E+01 -0.1162781E+02 -0.9993171E+01  0.1003630E+06
   02 -0.7372668E+05  0.1179047E+02 -0.2559445E+01 -0.8814732E+00  0.1602427E+01 -0.1166424E+02 -0.1001259E+02  0.1003617E+06
   02 -0.7357263E+05  0.1180471E+02 -0.2562052E+01 -0.8930938E+00  0.1616660E+01 -0.1170074E+02 -0.1003195E+02  0.1003603E+06
   02 -0.7341859E+05  0.1181862E+02 -0.2564275E+01 -0.9074074E+00  0.1630572E+01 -0.1173731E+02 -0.1005124E+02  0.1003589E+06
   02 -0.7326454E+05  0.1183218E+02 -0.2566157E+01 -0.9245493E+00  0.1644134E+01 -0.1177396E+02 -0.1007048E+02  0.1003575E+06
   02 -0.7311049E+05  0.1184536E+02 -0.2567723E+01 -0.9446780E+00  0.1657315E+01 -0.1181068E+02 -0.1008965E+02  0.1003561E+06
   02 -0.7295644E+05  0.1185814E+02 -0.2568991E+01 -0.9678906E+00  0.1670088E+01 -0.1184747E+02 -0.1010876E+02  0.1003547E+06
   02 -0.7280240E+05  0.1187047E+02 -0.2569966E+01 -0.9942948E+00  0.1682422E+01 -0.1188435E+02 -0.1012782E+02  0.1003533E+06
   02 -0.7264835E+05  0.1188234E+02 -0.2570664E+01 -0.1023930E+01  0.1694291E+01 -0.1192131E+02 -0.1014681E+02  0.1003519E+06
   02 -0.7249430E+05  0.1189372E+02 -0.2571109E+01 -0.1056850E+01  0.1705670E+01 -0.1195835E+02 -0.1016575E+02  0.1003505E+06
   02 -0.7234025E+05  0.1190459E+02 -0.2571348E+01 -0.1093028E+01  0.1716539E+01 -0.1199548E+02 -0.1018463E+02  0.1003491E+06
   02 -0.7218621E+05  0.1191493E+02 -0.2571431E+01 -0.1132440E+01  0.1726878E+01 -0.1203269E+02 -0.1020345E+02  0.1003477E+06
   02 -0.7203216E+05  0.1192472E+02 -0.2571422E+01 -0.1174972E+01  0.1736676E+01 -0.1206999E+02 -0.1022221E+02  0.1003463E+06
   02 -0.7187811E+05  0.1193397E+02 -0.2571385E+01 -0.1220555E+01  0.1745918E+01 -0.1210738E+02 -0.1024092E+02  0.1003449E+06
   02 -0.7172406E+05  0.1194265E+02 -0.2571393E+01 -0.1268957E+01  0.1754601E+01 -0.1214486E+02 -0.1025958E+02  0.1003435E+06
   02 -0.7157002E+05  0.1195077E+02 -0.2571517E+01 -0.1320020E+01  0.1762721E+01 -0.1218244E+02 -0.1027818E+02  0.1003421E+06
   02 -0.7141597E+05  0.1195833E+02 -0.2571828E+01 -0.1373427E+01  0.1770283E+01 -0.1222011E+02 -0.1029672E+02  0.1003407E+06
   02 -0.7126192E+05  0.1196533E+02 -0.2572386E+01 -0.1429047E+01  0.1777284E+01 -0.1225788E+02 -0.1031521E+02  0.1003392E+06
   02 -0.7110787E+05  0.1197179E+02 -0.2573255E+01 -0.1486451E+01  0.1783744E+01 -0.1229574E+02 -0.1033364E+02  0.1003378E+06
   02 -0.7095383E+05  0.1197772E+02 -0.2574491E+01 -0.1545341E+01  0.1789674E+01 -0.1233371E+02 -0.1035203E+02  0.1003364E+06
   02 -0.7079978E+05  0.1198316E+02 -0.2576169E+01 -0.1605079E+01  0.1795115E+01 -0.1237178E+02 -0.1037035E+02  0.1003350E+06
   02 -0.7064573E+05  0.1198814E+02 -0.2578338E+01 -0.1665264E+01  0.1800095E+01 -0.1240996E+02 -0.1038863E+02  0.1003335E+06
   02 -0.7049168E+05  0.1199269E+02 -0.2580947E+01 -0.1725352E+01  0.1804647E+01 -0.1244824E+02 -0.1040686E+02  0.1003321E+06
   02 -0.7033764E+05  0.1199684E+02 -0.2584074E+01 -0.1785179E+01  0.1808790E+01 -0.1248662E+02 -0.1042503E+02  0.1003306E+06
   02 -0.7018359E+05  0.1200059E+02 -0.2587721E+01 -0.1844564E+01  0.1812539E+01 -0.1252512E+02 -0.1044315E+02  0.1003292E+06
   02 -0.7002954E+05  0.1200393E+02 -0.2591877E+01 -0.1903723E+01  0.1815878E+01 -0.1256373E+02 -0.1046122E+02  0.1003277E+06
   02 -0.6987549E+05  0.1200685E+02 -0.2596626E+01 -0.1962783E+01  0.1818806E+01 -0.1260245E+02 -0.1047924E+02  0.1003263E+06
   02 -0.6972145E+05  0.1200934E+02 -0.2601968E+01 -0.2022121E+01  0.1821297E+01 -0.1264129E+02 -0.1049720E+02  0.1003248E+06
   02 -0.6956740E+05  0.1201139E+02 -0.2607928E+01 -0.2081894E+01  0.1823340E+01 -0.1268024E+02 -0.1051512E+02  0.1003234E+06
   02 -0.6941335E+05  0.1201296E+02 -0.2614526E+01 -0.2142371E+01  0.1824915E+01 -0.1271931E+02 -0.1053299E+02  0.1003219E+06
   02 -0.6925930E+05  0.1201407E+02 -0.2621789E+01 -0.2203503E+01  0.1826024E+01 -0.1275850E+02 -0.1055080E+02  0.1003204E+06
   02 -0.6910526E+05  0.1201471E+02 -0.2629740E+01 -0.2265313E+01  0.1826665E+01 -0.1279782E+02 -0.1056857E+02  0.1003190E+06
   02 -0.6895121E+05  0.1201491E+02 -0.2638410E+01 -0.2327512E+01  0.1826860E+01 -0.1283725E+02 -0.1058629E+02  0.1003175E+06
   02 -0.6879716E+05  0.1201467E+02 -0.2647820E+01 -0.2389925E+01  0.1826625E+01 -0.1287681E+02 -0.1060396E+02  0.1003160E+06
   02 -0.6864311E+05  0.1201404E+02 -0.2657999E+01 -0.2452102E+01  0.1825997E+01 -0.1291650E+02 -0.1062157E+02  0.1003145E+06
   02 -0.6848907E+05  0.1201305E+02 -0.2668961E+01 -0.2513766E+01  0.1825004E+01 -0.1295632E+02 -0.1063914E+02  0.1003130E+06
   02 -0.6833502E+05  0.1201174E+02 -0.2680727E+01 -0.2574444E+01  0.1823692E+01 -0.1299584E+02 -0.1065818E+02  0.1003109E+06
   02 -0.6818097E+05  0.1201014E+02 -0.2693300E+01 -0.2633909E+01  0.1822089E+01 -0.1303485E+02 -0.1067927E+02  0.1003082E+06
   02 -0.6802692E+05  0.1200829E+02 -0.2706689E+01 -0.2691832E+01  0.1820239E+01 -0.1307396E+02 -0.1070031E+02  0.1003054E+06
   02 -0.6787288E+05  0.1200621E+02 -0.2738987E+01 -0.2747860E+01  0.1818167E+01 -0.1311315E+02 -0.1072131E+02  0.1003026E+06
   02 -0.6771883E+05  0.1200396E+02 -0.2770711E+01 -0.2801717E+01  0.1815916E+01 -0.1315242E+02 -0.1074227E+02  0.1002998E+06
   02 -0.6756478E+05  0.1200155E+02 -0.2801914E+01 -0.2853376E+01  0.1813506E+01 -0.1319178E+02 -0.1076319E+02  0.1002970E+06
   02 -0.6741073E+05  0.1199902E+02 -0.2832654E+01 -0.2902624E+01  0.1810972E+01 -0.1323124E+02 -0.1078407E+02  0.1002942E+06
   02 -0.6725669E+05  0.1199638E+02 -0.2862979E+01 -0.2949483E+01  0.1808332E+01 -0.1327078E+02 -0.1080490E+02  0.1002913E+06
   02 -0.6710264E+05  0.1199367E+02 -0.2892936E+01 -0.2993783E+01  0.1805620E+01 -0.1331042E+02 -0.1082570E+02  0.1002885E+06
   02 -0.6694859E+05  0.1199090E+02 -0.2922556E+01 -0.3035599E+01  0.1802848E+01 -0.1335015E+02 -0.1084645E+02  0.1002856E+06
   02 -0.6679454E+05  0.1198809E+02 -0.2951869E+01 -0.3074812E+01  0.1800047E+01 -0.1338997E+02 -0.1086717E+02  0.1002828E+06
   02 -0.6664050E+05  0.1198527E+02 -0.2980892E+01 -0.3111559E+01  0.1797226E+01 -0.1342989E+02 -0.1088784E+02  0.1002799E+06
   02 -0.6648645E+05  0.1198246E+02 -0.3009646E+01 -0.3145772E+01  0.1794408E+01 -0.1346990E+02 -0.1090847E+02  0.1002770E+06
   02 -0.6633240E+05  0.1197965E+02 -0.3038136E+01 -0.3177637E+01  0.1791600E+01 -0.1351001E+02 -0.1092907E+02  0.1002741E+06
   02 -0.6617835E+05  0.1197687E+02 -0.3066377E+01 -0.3207119E+01  0.1788820E+01 -0.1355022E+02 -0.1094962E+02  0.1002712E+06
   02 -0.6602431E+05  0.1197412E+02 -0.3094370E+01 -0.3234429E+01  0.1786072E+01 -0.1359054E+02 -0.1097013E+02  0.1002683E+06
   02 -0.6587026E+05  0.1197142E+02 -0.3122125E+01 -0.3259539E+01  0.1783372E+01 -0.1363095E+02 -0.1099059E+02  0.1002654E+06
   02 -0.6571621E+05  0.1196877E+02 -0.3149695E+01 -0.3282669E+01  0.1780725E+01 -0.1367146E+02 -0.1101102E+02  0.1002625E+06
   02 -0.6556216E+05  0.1196620E+02 -0.3177085E+01 -0.3303791E+01  0.1778148E+01 -0.1371208E+02 -0.1103141E+02  0.1002595E+06
   02 -0.6540812E+05  0.1196368E+02 -0.3204282E+01 -0.3323138E+01  0.1775636E+01 -0.1375281E+02 -0.1105175E+02  0.1002566E+06
   02 -0.6525407E+05  0.1196125E+02 -0.3231289E+01 -0.3340679E+01  0.1773207E+01 -0.1379363E+02 -0.1107206E+02  0.1002536E+06
   02 -0.6510002E+05  0.1195890E+02 -0.3258096E+01 -0.3356646E+01  0.1770856E+01 -0.1383457E+02 -0.1109232E+02  0.1002506E+06
   02 -0.6494597E+05  0.1195665E+02 -0.3284703E+01 -0.3371002E+01  0.1768598E+01 -0.1387562E+02 -0.1111254E+02  0.1002476E+06
   02 -0.6479193E+05  0.1195447E+02 -0.3311099E+01 -0.3383982E+01  0.1766427E+01 -0.1391677E+02 -0.1113272E+02  0.1002446E+06
   02 -0.6463788E+05  0.1195240E+02 -0.3337286E+01 -0.3395544E+01  0.1764357E+01 -0.1395804E+02 -0.1115286E+02  0.1002416E+06
   02 -0.6448383E+05  0.1195043E+02 -0.3363253E+01 -0.3405918E+01  0.1762381E+01 -0.1399941E+02 -0.1117296E+02  0.1002386E+06
   02 -0.6432978E+05  0.1194856E+02 -0.3389004E+01 -0.3415046E+01  0.1760513E+01 -0.1404090E+02 -0.1119301E+02  0.1002356E+06
   02 -0.6417574E+05  0.1194679E+02 -0.3414527E+01 -0.3423152E+01  0.1758745E+01 -0.1408251E+02 -0.1121302E+02  0.1002325E+06
   02 -0.6402169E+05  0.1194514E+02 -0.3439828E+01 -0.3430159E+01  0.1757091E+01 -0.1412423E+02 -0.1123299E+02  0.1002294E+06
   02 -0.6386764E+05  0.1194359E+02 -0.3464897E+01 -0.3436277E+01  0.1755544E+01 -0.1416606E+02 -0.1125291E+02  0.1002264E+06
   02 -0.6371359E+05  0.1194217E+02 -0.3489742E+01 -0.3441410E+01  0.1754119E+01 -0.1420802E+02 -0.1127279E+02  0.1002233E+06
   02 -0.6355955E+05  0.1194086E+02 -0.3514352E+01 -0.3445751E+01  0.1752808E+01 -0.1425009E+02 -0.1129263E+02  0.1002202E+06
   02 -0.6340550E+05  0.1193967E+02 -0.3538736E+01 -0.3449186E+01  0.1751626E+01 -0.1429228E+02 -0.1131243E+02  0.1002171E+06
   02 -0.6325145E+05  0.1193861E+02 -0.3562885E+01 -0.3451894E+01  0.1750567E+01 -0.1433459E+02 -0.1133218E+02  0.1002139E+06
   02 -0.6309740E+05  0.1193769E+02 -0.3586806E+01 -0.3453754E+01  0.1749646E+01 -0.1437703E+02 -0.1135188E+02  0.1002108E+06
   02 -0.6294336E+05  0.1193690E+02 -0.3610490E+01 -0.3454939E+01  0.1748856E+01 -0.1441959E+02 -0.1137154E+02  0.1002077E+06
   02 -0.6278931E+05  0.1193626E+02 -0.3633943E+01 -0.3455333E+01  0.1748211E+01 -0.1446227E+02 -0.1139116E+02  0.1002045E+06
   02 -0.6263526E+05  0.1193575E+02 -0.3657154E+01 -0.3455107E+01  0.1747705E+01 -0.1450508E+02 -0.1141073E+02  0.1002013E+06
   02 -0.6248121E+05  0.1193540E+02 -0.3680127E+01 -0.3454146E+01  0.1747349E+01 -0.1454801E+02 -0.1143025E+02  0.1001981E+06
   02 -0.6232717E+05  0.1193519E+02 -0.3702852E+01 -0.3452610E+01  0.1747138E+01 -0.1459108E+02 -0.1144973E+02  0.1001949E+06
   02 -0.6217312E+05  0.1193513E+02 -0.3725332E+01 -0.3450378E+01  0.1747085E+01 -0.1463427E+02 -0.1146916E+02  0.1001917E+06
   02 -0.6201907E+05  0.1193523E+02 -0.3747558E+01 -0.3447599E+01  0.1747183E+01 -0.1467759E+02 -0.1148855E+02  0.1001885E+06
   02 -0.6186502E+05  0.1193549E+02 -0.3769530E+01 -0.3444150E+01  0.1747444E+01 -0.1472104E+02 -0.1150789E+02  0.1001852E+06
   02 -0.6171098E+05  0.1193591E+02 -0.3791241E+01 -0.3440180E+01  0.1747863E+01 -0.1476463E+02 -0.1152718E+02  0.1001820E+06
   02 -0.6155693E+05  0.1193650E+02 -0.3812697E+01 -0.3435573E+01  0.1748450E+01 -0.1480835E+02 -0.1154642E+02  0.1001787E+06
   02 -0.6140288E+05  0.1193725E+02 -0.3833892E+01 -0.3430482E+01  0.1749199E+01 -0.1485220E+02 -0.1156561E+02  0.1001754E+06
   02 -0.6124883E+05  0.1193817E+02 -0.3854835E+01 -0.3424800E+01  0.1750121E+01 -0.1489619E+02 -0.1158475E+02  0.1001721E+06
   02 -0.6109479E+05  0.1193926E+02 -0.3875522E+01 -0.3418668E+01  0.1751208E+01 -0.1494032E+02 -0.1160384E+02  0.1001688E+06
   02 -0.6094074E+05  0.1194052E+02 -0.3895966E+01 -0.3411979E+01  0.1752472E+01 -0.1498459E+02 -0.1162289E+02  0.1001654E+06
   02 -0.6078669E+05  0.1194195E+02 -0.3916165E+01 -0.3404864E+01  0.1753906E+01 -0.1502899E+02 -0.1164188E+02  0.1001621E+06
   02 -0.6063264E+05  0.1194357E+02 -0.3936133E+01 -0.3397224E+01  0.1755521E+01 -0.1507354E+02 -0.1166082E+02  0.1001587E+06
   02 -0.6047860E+05  0.1194536E+02 -0.3955872E+01 -0.3389183E+01  0.1757311E+01 -0.1511822E+02 -0.1167970E+02  0.1001553E+06
   02 -0.6032455E+05  0.1194733E+02 -0.3975396E+01 -0.3380654E+01  0.1759285E+01 -0.1516305E+02 -0.1169854E+02  0.1001520E+06
   02 -0.6017050E+05  0.1194948E+02 -0.3994678E+01 -0.3371764E+01  0.1761436E+01 -0.1520803E+02 -0.1171732E+02  0.1001485E+06
