# gauge_id= 1 location=( -0.9000000000E+02  0.2500000000E+02 ) num_var=  7
# Stationary gauge
# level, time, q[  1  2  3], eta, aux[  5  6  7]
# file format ascii, time series follow in this file
   01 -0.2068238E+06  0.3509665E+04 -0.1112575E+01  0.6274374E+00  0.2799770E-01 -0.1230383E+01 -0.5243780E+01  0.1010237E+06
   01 -0.2065157E+06  0.3509665E+04 -0.1818023E+01  0.6080887E+00  0.2767894E-01 -0.1228193E+01 -0.5268639E+01  0.1010218E+06
   01 -0.2062076E+06  0.3509666E+04 -0.1531670E+01  0.6104628E+00  0.2866376E-01 -0.1225895E+01 -0.5293502E+01  0.1010200E+06
   01 -0.2058995E+06  0.3509666E+04 -0.1234651E+01  0.5934936E+00  0.2859827E-01 -0.1223489E+01 -0.5318370E+01  0.1010181E+06
   01 -0.2055914E+06  0.3509665E+04 -0.1958677E+01  0.5672150E+00  0.2828196E-01 -0.1220973E+01 -0.5343243E+01  0.1010163E+06
   01 -0.2052833E+06  0.3509666E+04 -0.1670850E+01  0.5625860E+00  0.2927939E-01 -0.1218346E+01 -0.5368121E+01  0.1010144E+06
   01 -0.2049752E+06  0.3509666E+04 -0.1371917E+01  0.5373089E+00  0.2921681E-01 -0.1215609E+01 -0.5393003E+01  0.1010126E+06
   01 -0.2046671E+06  0.3509666E+04 -0.2117662E+01  0.4964312E+00  0.2896010E-01 -0.1212761E+01 -0.5417891E+01  0.1010107E+06
   01 -0.2043590E+06  0.3509667E+04 -0.1842242E+01  0.4678403E+00  0.3009725E-01 -0.1209800E+01 -0.5442784E+01  0.1010088E+06
   01 -0.2040509E+06  0.3509667E+04 -0.1565930E+01  0.4235000E+00  0.3015763E-01 -0.1206727E+01 -0.5467682E+01  0.1010069E+06
   01 -0.2037428E+06  0.3509667E+04 -0.2350495E+01  0.3756008E+00  0.2997445E-01 -0.1203540E+01 -0.5492586E+01  0.1010051E+06
   01 -0.2034348E+06  0.3509668E+04 -0.2085552E+01  0.3588971E+00  0.3112527E-01 -0.1200238E+01 -0.5517495E+01  0.1010032E+06
   01 -0.2031267E+06  0.3509668E+04 -0.1797862E+01  0.3372467E+00  0.3106817E-01 -0.1196822E+01 -0.5542410E+01  0.1010013E+06
   01 -0.2028186E+06  0.3509668E+04 -0.2569775E+01  0.3211385E+00  0.3065621E-01 -0.1193289E+01 -0.5567330E+01  0.1009994E+06
   01 -0.2025105E+06  0.3509669E+04 -0.2253845E+01  0.3273729E+00  0.3158355E-01 -0.1189640E+01 -0.5592256E+01  0.1009975E+06
   01 -0.2022024E+06  0.3509668E+04 -0.1901093E+01  0.3224972E+00  0.3121312E-01 -0.1185873E+01 -0.5617187E+01  0.1009956E+06
   01 -0.2018943E+06  0.3509667E+04 -0.2628973E+01  0.3194533E+00  0.3053891E-01 -0.1181989E+01 -0.5642124E+01  0.1009936E+06
   01 -0.2015862E+06  0.3509668E+04 -0.2249561E+01  0.3347298E+00  0.3128427E-01 -0.1177985E+01 -0.5667067E+01  0.1009917E+06
   01 -0.2012781E+06  0.3509668E+04 -0.1866993E+01  0.3354783E+00  0.3085430E-01 -0.1173862E+01 -0.5692016E+01  0.1009898E+06
   01 -0.2009700E+06  0.3509667E+04 -0.2599980E+01  0.3324705E+00  0.3019541E-01 -0.1169618E+01 -0.5716970E+01  0.1009879E+06
   01 -0.2006619E+06  0.3509668E+04 -0.2215781E+01  0.3410319E+00  0.3104641E-01 -0.1165253E+01 -0.5741930E+01  0.1009859E+06
   01 -0.2003538E+06  0.3509668E+04 -0.1838588E+01  0.3375516E+00  0.3073139E-01 -0.1160766E+01 -0.5766895E+01  0.1009840E+06
   01 -0.2000457E+06  0.3509667E+04 -0.2593806E+01  0.3328277E+00  0.3015209E-01 -0.1156156E+01 -0.5791866E+01  0.1009820E+06
   01 -0.1997376E+06  0.3509668E+04 -0.2209549E+01  0.3414762E+00  0.3108389E-01 -0.1151422E+01 -0.5816843E+01  0.1009800E+06
   01 -0.1994295E+06  0.3509668E+04 -0.1831600E+01  0.3393853E+00  0.3082659E-01 -0.1146563E+01 -0.5841825E+01  0.1009781E+06
   01 -0.1991214E+06  0.3509667E+04 -0.2607144E+01  0.3370105E+00  0.3030927E-01 -0.1141579E+01 -0.5866812E+01  0.1009761E+06
   01 -0.1988133E+06  0.3509668E+04 -0.2224306E+01  0.3474062E+00  0.3131522E-01 -0.1136468E+01 -0.5891805E+01  0.1009741E+06
   01 -0.1985052E+06  0.3509668E+04 -0.1845466E+01  0.3484788E+00  0.3109400E-01 -0.1131230E+01 -0.5916803E+01  0.1009722E+06
   01 -0.1981971E+06  0.3509668E+04 -0.2640221E+01  0.3495442E+00  0.3061313E-01 -0.1125864E+01 -0.5941805E+01  0.1009702E+06
   01 -0.1978890E+06  0.3509669E+04 -0.2255929E+01  0.3656095E+00  0.3167472E-01 -0.1120370E+01 -0.5966813E+01  0.1009682E+06
   01 -0.1975809E+06  0.3509668E+04 -0.1867040E+01  0.3725601E+00  0.3145403E-01 -0.1115884E+01 -0.5989541E+01  0.1009666E+06
   01 -0.1972728E+06  0.3509668E+04 -0.2666416E+01  0.3783033E+00  0.3097276E-01 -0.1113329E+01 -0.6008236E+01  0.1009658E+06
   01 -0.1969648E+06  0.3509669E+04 -0.2261651E+01  0.4000198E+00  0.3204382E-01 -0.1110698E+01 -0.6026960E+01  0.1009650E+06
   01 -0.1966567E+06  0.3509669E+04 -0.1852045E+01  0.4118113E+00  0.3179502E-01 -0.1107990E+01 -0.6045713E+01  0.1009642E+06
   01 -0.1963486E+06  0.3509668E+04 -0.2648489E+01  0.4201298E+00  0.3130376E-01 -0.1105203E+01 -0.6064494E+01  0.1009634E+06
   01 -0.1960405E+06  0.3509669E+04 -0.2246439E+01  0.4419968E+00  0.3240754E-01 -0.1102337E+01 -0.6083303E+01  0.1009626E+06
   01 -0.1957324E+06  0.3509669E+04 -0.1849514E+01  0.4516451E+00  0.3220202E-01 -0.1099392E+01 -0.6102138E+01  0.1009618E+06
   01 -0.1954243E+06  0.3509669E+04 -0.2667745E+01  0.4572338E+00  0.3175086E-01 -0.1096365E+01 -0.6120999E+01  0.1009610E+06
   01 -0.1951162E+06  0.3509670E+04 -0.2264937E+01  0.4761337E+00  0.3287316E-01 -0.1093255E+01 -0.6139885E+01  0.1009602E+06
   01 -0.1948081E+06  0.3509670E+04 -0.1858316E+01  0.4830668E+00  0.3264591E-01 -0.1090063E+01 -0.6158796E+01  0.1009594E+06
   01 -0.1945000E+06  0.3509669E+04 -0.2679213E+01  0.4872121E+00  0.3217925E-01 -0.1086786E+01 -0.6177729E+01  0.1009586E+06
   01 -0.1941919E+06  0.3509670E+04 -0.2269486E+01  0.5047343E+00  0.3331966E-01 -0.1083425E+01 -0.6196685E+01  0.1009578E+06
   01 -0.1938838E+06  0.3509670E+04 -0.1858515E+01  0.5079638E+00  0.3311488E-01 -0.1079976E+01 -0.6215663E+01  0.1009569E+06
   01 -0.1935757E+06  0.3509670E+04 -0.2689775E+01  0.5080800E+00  0.3266297E-01 -0.1076441E+01 -0.6234661E+01  0.1009561E+06
   01 -0.1932676E+06  0.3509671E+04 -0.2280398E+01  0.5217184E+00  0.3383513E-01 -0.1072817E+01 -0.6253678E+01  0.1009553E+06
   01 -0.1929595E+06  0.3509671E+04 -0.1869616E+01  0.5198437E+00  0.3364852E-01 -0.1069103E+01 -0.6272714E+01  0.1009545E+06
   01 -0.1926514E+06  0.3509670E+04 -0.2716278E+01  0.5151931E+00  0.3321224E-01 -0.1065299E+01 -0.6291768E+01  0.1009536E+06
   01 -0.1923433E+06  0.3509671E+04 -0.2311374E+01  0.5244176E+00  0.3441431E-01 -0.1061404E+01 -0.6310838E+01  0.1009528E+06
   01 -0.1920352E+06  0.3509671E+04 -0.1903108E+01  0.5171546E+00  0.3423866E-01 -0.1057415E+01 -0.6329924E+01  0.1009520E+06
   01 -0.1917271E+06  0.3509671E+04 -0.2766106E+01  0.5082929E+00  0.3380296E-01 -0.1053333E+01 -0.6349025E+01  0.1009511E+06
   01 -0.1914190E+06  0.3509672E+04 -0.2366235E+01  0.5142754E+00  0.3502343E-01 -0.1049155E+01 -0.6368138E+01  0.1009503E+06
   01 -0.1911109E+06  0.3509672E+04 -0.1963130E+01  0.5030169E+00  0.3485984E-01 -0.1044882E+01 -0.6387264E+01  0.1009494E+06
   01 -0.1908028E+06  0.3509671E+04 -0.2845351E+01  0.4911154E+00  0.3442422E-01 -0.1040511E+01 -0.6406401E+01  0.1009486E+06
   01 -0.1904948E+06  0.3509673E+04 -0.2451499E+01  0.4943304E+00  0.3566680E-01 -0.1036042E+01 -0.6425548E+01  0.1009477E+06
   01 -0.1901867E+06  0.3509672E+04 -0.2052281E+01  0.4792586E+00  0.3551325E-01 -0.1031473E+01 -0.6444704E+01  0.1009469E+06
   01 -0.1898786E+06  0.3509672E+04 -0.2952577E+01  0.4654000E+00  0.3507083E-01 -0.1026803E+01 -0.6463867E+01  0.1009460E+06
   01 -0.1895705E+06  0.3509673E+04 -0.2562126E+01  0.4686819E+00  0.3630873E-01 -0.1022032E+01 -0.6483036E+01  0.1009452E+06
   01 -0.1892624E+06  0.3509673E+04 -0.2156102E+01  0.4534429E+00  0.3611104E-01 -0.1017158E+01 -0.6502211E+01  0.1009443E+06
   01 -0.1889543E+06  0.3509673E+04 -0.3055018E+01  0.4416074E+00  0.3558614E-01 -0.1012179E+01 -0.6521389E+01  0.1009434E+06
   01 -0.1886462E+06  0.3509674E+04 -0.2647980E+01  0.4476573E+00  0.3674472E-01 -0.1007095E+01 -0.6540569E+01  0.1009426E+06
   01 -0.1883381E+06  0.3509673E+04 -0.2230380E+01  0.4318849E+00  0.3651959E-01 -0.1001904E+01 -0.6559750E+01  0.1009417E+06
   01 -0.1880300E+06  0.3509673E+04 -0.3140487E+01  0.4192584E+00  0.3599629E-01 -0.9966057E+00 -0.6578931E+01  0.1009408E+06
   01 -0.1877219E+06  0.3509674E+04 -0.2739219E+01  0.4248433E+00  0.3721518E-01 -0.9911981E+00 -0.6598110E+01  0.1009400E+06
   02 -0.1874138E+06  0.3543358E+04 -0.2637823E+01  0.4353544E+00  0.3709673E-01  0.0000000E+00  0.0000000E+00  0.1013000E+06
   02 -0.1872598E+06  0.3543358E+04 -0.2477302E+01  0.4352415E+00  0.3674053E-01 -0.9980567E+00 -0.6755118E+01  0.1009363E+06
   02 -0.1871057E+06  0.3543358E+04 -0.3294123E+01  0.4332917E+00  0.3666453E-01 -0.9951278E+00 -0.6765566E+01  0.1009358E+06
   02 -0.1869517E+06  0.3543356E+04 -0.3271651E+01  0.4204081E+00  0.3505344E-01 -0.9921683E+00 -0.6776017E+01  0.1009354E+06
   02 -0.1867976E+06  0.3543355E+04 -0.3089917E+01  0.4157126E+00  0.3412347E-01 -0.9891780E+00 -0.6786471E+01  0.1009349E+06
   02 -0.1866436E+06  0.3543355E+04 -0.2937861E+01  0.4083454E+00  0.3429668E-01 -0.9861567E+00 -0.6796929E+01  0.1009344E+06
   02 -0.1864895E+06  0.3543356E+04 -0.2765646E+01  0.4109338E+00  0.3457961E-01  0.0000000E+00  0.0000000E+00  0.1013000E+06
   02 -0.1863355E+06  0.3543356E+04 -0.2660849E+01  0.4128038E+00  0.3533995E-01 -0.9800203E+00 -0.6817852E+01  0.1009335E+06
   02 -0.1861814E+06  0.3543357E+04 -0.3416133E+01  0.4144874E+00  0.3597177E-01 -0.9769048E+00 -0.6828317E+01  0.1009331E+06
   02 -0.1860274E+06  0.3543356E+04 -0.3389394E+01  0.4071315E+00  0.3503376E-01 -0.9737576E+00 -0.6838784E+01  0.1009326E+06
   02 -0.1858733E+06  0.3543356E+04 -0.3207563E+01  0.4105573E+00  0.3477888E-01 -0.9705784E+00 -0.6849254E+01  0.1009321E+06
   02 -0.1857193E+06  0.3543356E+04 -0.3080642E+01  0.4042062E+00  0.3529023E-01 -0.9673671E+00 -0.6859725E+01  0.1009317E+06
   02 -0.1855652E+06  0.3543357E+04 -0.2937912E+01  0.4006565E+00  0.3575865E-01  0.0000000E+00  0.0000000E+00  0.1013000E+06
   02 -0.1854112E+06  0.3543357E+04 -0.2838224E+01  0.3910972E+00  0.3637286E-01 -0.9608473E+00 -0.6880673E+01  0.1009308E+06
   02 -0.1852571E+06  0.3543358E+04 -0.3607831E+01  0.3847798E+00  0.3687699E-01 -0.9575383E+00 -0.6891149E+01  0.1009303E+06
   02 -0.1851031E+06  0.3543357E+04 -0.3573777E+01  0.3724411E+00  0.3577704E-01 -0.9541965E+00 -0.6901626E+01  0.1009298E+06
   02 -0.1849490E+06  0.3543356E+04 -0.3374584E+01  0.3717430E+00  0.3543617E-01 -0.9508215E+00 -0.6912104E+01  0.1009294E+06
   02 -0.1847950E+06  0.3543357E+04 -0.3230542E+01  0.3567056E+00  0.3586887E-01 -0.9474132E+00 -0.6922583E+01  0.1009289E+06
   02 -0.1846409E+06  0.3543357E+04 -0.3073183E+01  0.3463745E+00  0.3626485E-01  0.0000000E+00  0.0000000E+00  0.1013000E+06
   02 -0.1844869E+06  0.3543358E+04 -0.2959436E+01  0.3273025E+00  0.3682854E-01 -0.9404958E+00 -0.6943542E+01  0.1009280E+06
   02 -0.1843329E+06  0.3543358E+04 -0.3722723E+01  0.3114206E+00  0.3729524E-01 -0.9369863E+00 -0.6954021E+01  0.1009275E+06
   02 -0.1841788E+06  0.3543357E+04 -0.3681723E+01  0.2921191E+00  0.3618268E-01 -0.9334427E+00 -0.6964501E+01  0.1009270E+06
   02 -0.1840248E+06  0.3543357E+04 -0.3473732E+01  0.2849956E+00  0.3584306E-01 -0.9298647E+00 -0.6974980E+01  0.1009266E+06
   02 -0.1838707E+06  0.3543357E+04 -0.3325022E+01  0.2690233E+00  0.3628590E-01 -0.9262523E+00 -0.6985459E+01  0.1009261E+06
   02 -0.1837167E+06  0.3543358E+04 -0.3152155E+01  0.2571589E+00  0.3669046E-01  0.0000000E+00  0.0000000E+00  0.1013000E+06
   02 -0.1835626E+06  0.3543358E+04 -0.3033072E+01  0.2436419E+00  0.3730266E-01 -0.9189229E+00 -0.7006413E+01  0.1009252E+06
   02 -0.1834086E+06  0.3543359E+04 -0.3798393E+01  0.2317980E+00  0.3778572E-01 -0.9152056E+00 -0.7016889E+01  0.1009247E+06
   02 -0.1832545E+06  0.3543358E+04 -0.3744552E+01  0.2186508E+00  0.3663878E-01 -0.9114529E+00 -0.7027363E+01  0.1009242E+06
   02 -0.1831005E+06  0.3543357E+04 -0.3533997E+01  0.2049969E+00  0.3628752E-01 -0.9076647E+00 -0.7037835E+01  0.1009237E+06
   02 -0.1829464E+06  0.3543358E+04 -0.3378120E+01  0.1900115E+00  0.3675814E-01 -0.9038408E+00 -0.7048306E+01  0.1009233E+06
   02 -0.1827924E+06  0.3543358E+04 -0.3190267E+01  0.1750887E+00  0.3719538E-01  0.0000000E+00  0.0000000E+00  0.1013000E+06
   02 -0.1826383E+06  0.3543359E+04 -0.3073920E+01  0.1634641E+00  0.3788026E-01 -0.8960847E+00 -0.7069240E+01  0.1009223E+06
   02 -0.1824843E+06  0.3543359E+04 -0.3848649E+01  0.1499305E+00  0.3842307E-01 -0.8921522E+00 -0.7079704E+01  0.1009218E+06
   02 -0.1823302E+06  0.3543358E+04 -0.3797127E+01  0.1329492E+00  0.3732492E-01 -0.8881831E+00 -0.7090164E+01  0.1009214E+06
   02 -0.1821762E+06  0.3543358E+04 -0.3596617E+01  0.1137051E+00  0.3698346E-01 -0.8841771E+00 -0.7100621E+01  0.1009209E+06
   02 -0.1820221E+06  0.3543359E+04 -0.3452490E+01  0.9513249E-01  0.3755142E-01 -0.8801342E+00 -0.7111075E+01  0.1009204E+06
   02 -0.1818681E+06  0.3543359E+04 -0.3271404E+01  0.7859880E-01  0.3804708E-01  0.0000000E+00  0.0000000E+00  0.1013000E+06
   02 -0.1817140E+06  0.3543360E+04 -0.3156098E+01  0.6821062E-01  0.3878304E-01 -0.8719364E+00 -0.7131972E+01  0.1009195E+06
   02 -0.1815600E+06  0.3543360E+04 -0.3942981E+01  0.5614197E-01  0.3935141E-01 -0.8677811E+00 -0.7142414E+01  0.1009190E+06
   02 -0.1814059E+06  0.3543359E+04 -0.3893369E+01  0.3952937E-01  0.3820054E-01 -0.8635879E+00 -0.7152852E+01  0.1009185E+06
   02 -0.1812519E+06  0.3543359E+04 -0.3692069E+01  0.2055051E-01  0.3784237E-01 -0.8593566E+00 -0.7163285E+01  0.1009180E+06
   02 -0.1810979E+06  0.3543359E+04 -0.3538855E+01  0.5682546E-02  0.3839351E-01 -0.8550871E+00 -0.7173714E+01  0.1009175E+06
   02 -0.1809438E+06  0.3543360E+04 -0.3350407E+01 -0.4918263E-02  0.3885832E-01  0.0000000E+00  0.0000000E+00  0.1013000E+06
   02 -0.1807898E+06  0.3543361E+04 -0.3236336E+01 -0.9345470E-02  0.3955696E-01 -0.8464321E+00 -0.7194554E+01  0.1009166E+06
   02 -0.1806357E+06  0.3543361E+04 -0.4017327E+01 -0.1576752E-01  0.4006374E-01 -0.8420463E+00 -0.7204966E+01  0.1009161E+06
   02 -0.1804817E+06  0.3543360E+04 -0.3965971E+01 -0.2810749E-01  0.3884075E-01 -0.8376214E+00 -0.7215372E+01  0.1009156E+06
   02 -0.1803276E+06  0.3543359E+04 -0.3757513E+01 -0.4327403E-01  0.3844093E-01 -0.8331570E+00 -0.7225772E+01  0.1009151E+06
   02 -0.1801736E+06  0.3543360E+04 -0.3590007E+01 -0.5203001E-01  0.3898207E-01 -0.8286531E+00 -0.7236165E+01  0.1009146E+06
   02 -0.1800195E+06  0.3543360E+04 -0.3389163E+01 -0.5739807E-01  0.3940612E-01  0.0000000E+00  0.0000000E+00  0.1013000E+06
   02 -0.1798655E+06  0.3543361E+04 -0.3267728E+01 -0.5955966E-01  0.4009908E-01 -0.8195254E+00 -0.7256929E+01  0.1009137E+06
   02 -0.1797114E+06  0.3543362E+04 -0.4047031E+01 -0.6650863E-01  0.4057167E-01 -0.8149013E+00 -0.7267301E+01  0.1009132E+06
   02 -0.1795574E+06  0.3543360E+04 -0.3994989E+01 -0.7993179E-01  0.3933746E-01 -0.8102367E+00 -0.7277664E+01  0.1009127E+06
   02 -0.1794033E+06  0.3543360E+04 -0.3778167E+01 -0.9580355E-01  0.3893994E-01 -0.8055313E+00 -0.7288020E+01  0.1009122E+06
   02 -0.1792493E+06  0.3543361E+04 -0.3603904E+01 -0.1069764E+00  0.3949525E-01 -0.8007851E+00 -0.7298367E+01  0.1009117E+06
   02 -0.1790952E+06  0.3543361E+04 -0.3393616E+01 -0.1133989E+00  0.3992805E-01  0.0000000E+00  0.0000000E+00  0.1013000E+06
   02 -0.1789412E+06  0.3543362E+04 -0.3266338E+01 -0.1157709E+00  0.4061523E-01 -0.7911688E+00 -0.7319035E+01  0.1009108E+06
   02 -0.1787871E+06  0.3543362E+04 -0.4037798E+01 -0.1219467E+00  0.4107035E-01 -0.7862984E+00 -0.7329355E+01  0.1009103E+06
   02 -0.1786331E+06  0.3543361E+04 -0.3979187E+01 -0.1307799E+00  0.3979902E-01 -0.7813861E+00 -0.7339666E+01  0.1009098E+06
   02 -0.1784790E+06  0.3543360E+04 -0.3750634E+01 -0.1405392E+00  0.3939820E-01 -0.7764318E+00 -0.7349966E+01  0.1009093E+06
   02 -0.1783250E+06  0.3543361E+04 -0.3564311E+01 -0.1468056E+00  0.3992936E-01 -0.7714352E+00 -0.7360257E+01  0.1009088E+06
   02 -0.1781709E+06  0.3543361E+04 -0.3343140E+01 -0.1501595E+00  0.4034137E-01  0.0000000E+00  0.0000000E+00  0.1013000E+06
   02 -0.1780169E+06  0.3543362E+04 -0.3211092E+01 -0.1523107E+00  0.4104266E-01 -0.7613143E+00 -0.7380805E+01  0.1009078E+06
   02 -0.1778629E+06  0.3543363E+04 -0.3978264E+01 -0.1579520E+00  0.4149584E-01 -0.7561895E+00 -0.7391062E+01  0.1009073E+06
   02 -0.1777088E+06  0.3543361E+04 -0.3922433E+01 -0.1656495E+00  0.4022772E-01 -0.7510215E+00 -0.7401308E+01  0.1009068E+06
   02 -0.1775548E+06  0.3543361E+04 -0.3691173E+01 -0.1721259E+00  0.3982715E-01 -0.7458101E+00 -0.7411542E+01  0.1009063E+06
   02 -0.1774007E+06  0.3543361E+04 -0.3505190E+01 -0.1765013E+00  0.4036403E-01 -0.7405550E+00 -0.7421764E+01  0.1009059E+06
   02 -0.1772467E+06  0.3543362E+04 -0.3280954E+01 -0.1780301E+00  0.4077281E-01  0.0000000E+00  0.0000000E+00  0.1013000E+06
   02 -0.1770926E+06  0.3543363E+04 -0.3150718E+01 -0.1774724E+00  0.4149017E-01 -0.7299131E+00 -0.7442169E+01  0.1009049E+06
   02 -0.1769386E+06  0.3543363E+04 -0.3919429E+01 -0.1799773E+00  0.4194618E-01 -0.7245257E+00 -0.7452352E+01  0.1009044E+06
   02 -0.1767845E+06  0.3543362E+04 -0.3863884E+01 -0.1840955E+00  0.4067560E-01 -0.7190938E+00 -0.7462520E+01  0.1009039E+06
   02 -0.1766305E+06  0.3543361E+04 -0.3630513E+01 -0.1857192E+00  0.4026264E-01 -0.7136171E+00 -0.7472675E+01  0.1009034E+06
   02 -0.1764764E+06  0.3543362E+04 -0.3443416E+01 -0.1848687E+00  0.4078632E-01 -0.7080954E+00 -0.7482816E+01  0.1009029E+06
   02 -0.1763224E+06  0.3543362E+04 -0.3216495E+01 -0.1823488E+00  0.4117962E-01  0.0000000E+00  0.0000000E+00  0.1013000E+06
   02 -0.1761683E+06  0.3543363E+04 -0.3091865E+01 -0.1780494E+00  0.4188581E-01 -0.6968509E+00 -0.7513055E+01  0.1009015E+06
   02 -0.1760143E+06  0.3543363E+04 -0.3857030E+01 -0.1767986E+00  0.4232255E-01 -0.6910095E+00 -0.7542885E+01  0.1009001E+06
   02 -0.1758602E+06  0.3543362E+04 -0.3807889E+01 -0.1780191E+00  0.4103054E-01 -0.6850503E+00 -0.7572545E+01  0.1008988E+06
   02 -0.1757062E+06  0.3543362E+04 -0.3571815E+01 -0.1756564E+00  0.4054591E-01 -0.6789737E+00 -0.7602040E+01  0.1008974E+06
   02 -0.1755521E+06  0.3543362E+04 -0.3396825E+01 -0.1719711E+00  0.4105281E-01 -0.6727799E+00 -0.7631374E+01  0.1008961E+06
   02 -0.1753981E+06  0.3543362E+04 -0.3170796E+01 -0.1671277E+00  0.4139299E-01  0.0000000E+00  0.0000000E+00  0.1013000E+06
   02 -0.1752440E+06  0.3543363E+04 -0.3039409E+01 -0.1582512E+00  0.4205173E-01 -0.6600418E+00 -0.7689572E+01  0.1008935E+06
   02 -0.1750900E+06  0.3543364E+04 -0.3813473E+01 -0.1516980E+00  0.4246617E-01 -0.6534979E+00 -0.7718443E+01  0.1008922E+06
   02 -0.1749359E+06  0.3543362E+04 -0.3753221E+01 -0.1497562E+00  0.4113309E-01 -0.6468376E+00 -0.7747168E+01  0.1008909E+06
   02 -0.1747819E+06  0.3543362E+04 -0.3509651E+01 -0.1447860E+00  0.4060290E-01 -0.6400612E+00 -0.7775748E+01  0.1008896E+06
   02 -0.1746279E+06  0.3543362E+04 -0.3328141E+01 -0.1396368E+00  0.4117954E-01 -0.6331687E+00 -0.7804188E+01  0.1008883E+06
   02 -0.1744738E+06  0.3543363E+04 -0.3090501E+01 -0.1324668E+00  0.4159043E-01  0.0000000E+00  0.0000000E+00  0.1013000E+06
   02 -0.1743198E+06  0.3543363E+04 -0.2954172E+01 -0.1201325E+00  0.4238435E-01 -0.6190360E+00 -0.7860661E+01  0.1008857E+06
   02 -0.1741657E+06  0.3543364E+04 -0.3737204E+01 -0.1100654E+00  0.4291095E-01 -0.6117959E+00 -0.7888701E+01  0.1008845E+06
   02 -0.1740117E+06  0.3543363E+04 -0.3671844E+01 -0.1063781E+00  0.4165029E-01 -0.6044401E+00 -0.7916613E+01  0.1008832E+06
   02 -0.1738576E+06  0.3543362E+04 -0.3424769E+01 -0.1014367E+00  0.4114396E-01 -0.5969686E+00 -0.7944402E+01  0.1008820E+06
   02 -0.1737036E+06  0.3543363E+04 -0.3237524E+01 -0.9817056E-01  0.4175851E-01 -0.5893813E+00 -0.7972069E+01  0.1008807E+06
   02 -0.1735495E+06  0.3543363E+04 -0.2987627E+01 -0.9194853E-01  0.4220022E-01  0.0000000E+00  0.0000000E+00  0.1013000E+06
   02 -0.1733955E+06  0.3543364E+04 -0.2834866E+01 -0.7880535E-01  0.4300357E-01 -0.5738596E+00 -0.8027054E+01  0.1008782E+06
   02 -0.1732414E+06  0.3543365E+04 -0.3621619E+01 -0.6737642E-01  0.4352623E-01 -0.5659250E+00 -0.8054378E+01  0.1008770E+06
   02 -0.1730874E+06  0.3543363E+04 -0.3542763E+01 -0.6390304E-01  0.4221350E-01 -0.5578745E+00 -0.8081592E+01  0.1008758E+06
   02 -0.1729333E+06  0.3543363E+04 -0.3282505E+01 -0.6027925E-01  0.4165736E-01 -0.5497079E+00 -0.8108700E+01  0.1008746E+06
   02 -0.1727793E+06  0.3543363E+04 -0.3083566E+01 -0.5753510E-01  0.4224020E-01 -0.5414252E+00 -0.8135705E+01  0.1008733E+06
   02 -0.1726252E+06  0.3543364E+04 -0.2818555E+01 -0.5097873E-01  0.4267632E-01  0.0000000E+00  0.0000000E+00  0.1013000E+06
   02 -0.1724712E+06  0.3543365E+04 -0.2655387E+01 -0.3603863E-01  0.4349325E-01 -0.5245106E+00 -0.8189415E+01  0.1008709E+06
   02 -0.1723171E+06  0.3543365E+04 -0.3449350E+01 -0.2300064E-01  0.4402729E-01 -0.5158785E+00 -0.8216126E+01  0.1008697E+06
   02 -0.1721631E+06  0.3543364E+04 -0.3370001E+01 -0.1821817E-01  0.4274014E-01 -0.5071294E+00 -0.8242744E+01  0.1008685E+06
   02 -0.1720090E+06  0.3543363E+04 -0.3110742E+01 -0.1283620E-01  0.4221827E-01 -0.4982633E+00 -0.8269272E+01  0.1008673E+06
   02 -0.1718550E+06  0.3543364E+04 -0.2920437E+01 -0.8156014E-02  0.4285823E-01 -0.4892798E+00 -0.8295711E+01  0.1008661E+06
   02 -0.1717009E+06  0.3543364E+04 -0.2654263E+01  0.3759976E-03  0.4335391E-01  0.0000000E+00  0.0000000E+00  0.1013000E+06
   02 -0.1715469E+06  0.3543365E+04 -0.2482258E+01  0.1679472E-01  0.4421803E-01 -0.4709597E+00 -0.8348335E+01  0.1008637E+06
   02 -0.1713929E+06  0.3543366E+04 -0.3287813E+01  0.3040094E-01  0.4480012E-01 -0.4616225E+00 -0.8374525E+01  0.1008625E+06
   02 -0.1712388E+06  0.3543364E+04 -0.3195421E+01  0.3328015E-01  0.4343982E-01 -0.4521667E+00 -0.8400635E+01  0.1008614E+06
   02 -0.1710848E+06  0.3543364E+04 -0.2920909E+01  0.3536135E-01  0.4287436E-01 -0.4425921E+00 -0.8426669E+01  0.1008602E+06
   02 -0.1709307E+06  0.3543364E+04 -0.2720475E+01  0.3827600E-01  0.4345473E-01 -0.4328982E+00 -0.8452628E+01  0.1008590E+06
   02 -0.1707767E+06  0.3543365E+04 -0.2437522E+01  0.4729212E-01  0.4394662E-01  0.0000000E+00  0.0000000E+00  0.1013000E+06
   02 -0.1706226E+06  0.3543366E+04 -0.2265856E+01  0.6693787E-01  0.4488452E-01 -0.4131512E+00 -0.8504331E+01  0.1008566E+06
   02 -0.1704686E+06  0.3543367E+04 -0.3117950E+01  0.8444832E-01  0.4553252E-01 -0.4030973E+00 -0.8530078E+01  0.1008555E+06
   02 -0.1703145E+06  0.3543365E+04 -0.3052605E+01  0.8901245E-01  0.4422869E-01 -0.3929224E+00 -0.8555758E+01  0.1008543E+06
